title,confidence,ebay_price_median,ebay_price_n,est_price_old,ship_ebay_usd,ship_est_usd,n_offers,net_ebay,n_images,images
LEGO Star Wars #75248 Resistance A-Wing Starfighter,high,39.25,40,45,9.99,8,26,29.26,1,IMG20260626201044.jpg
Funko Pop John Cena #59 WWE Invisible Variant,high,35.48,40,35,8.37,8,28,27.11,1,IMG20260626194954.jpg
Roblox $25 Gift Cards (x2),high,32.0,40,44,5.84,4,14,26.16,2,IMG20260626195406.jpg; IMG20260626195413.jpg
Funko Pop Persona 5 #470 Panther,high,29.99,40,30,7.95,8,27,22.04,1,IMG20260626194627.jpg
Casio fx-9750GII USB Power Graphic Graphing Calculator with Cover,high,20.61,40,22,6.95,10,16,13.66,2,IMG20260626202824.jpg; IMG20260626202829.jpg
Funko Pop Alien 40th Anniversary #731 Xenomorph,high,17.82,40,13,9.42,8,29,8.4,1,IMG20260626194653.jpg
Disney Pixar Cars Diecast Miss Fritter School Bus Toy,high,14.96,40,12,6.56,8,4,8.4,1,IMG20260626202208.jpg
Funko Pop Marvel Studios 10 Years #375 Iron Man (Gold Chrome),high,11.99,40,10,8.06,8,33,3.93,1,IMG20260626194810.jpg
Funko Pop Venom #513 Venomized Daredevil,high,11.28,40,10,9.42,8,30,1.86,1,IMG20260626194916.jpg
Funko Pop Black Panther #276 Shuri,high,10.71,40,8,6.95,4,22,3.76,1,IMG20260626194728.jpg
"Pokemon TCG Eevee Collector Tin (Closed, Stained-Glass)",med,100.0,40,20,8.4,6,23,91.6,1,IMG20260626193734.jpg
Tory Burch Tennis Ball Slide Sandal Fluo Yellow/Off White Size 7 (Style 44283) — New in Box,med,99.0,3,75,10.15,10,2,88.85,2,IMG20260626204024.jpg; IMG20260626204034.jpg
"Apple TV 4K (2nd Gen) 64GB — Model A1842, Original Box with Accessories",med,97.5,40,65,10.22,9,22,87.28,3,IMG20260626202009.jpg; IMG20260626202015.jpg; IMG20260626202024.jpg
Oakley Tactical Field Gear Standard Issue MOLLE Tablet Bag — Black,med,97.0,40,50,12.95,10,32,84.05,2,IMG20260626201314.jpg; IMG20260626201317.jpg
Ray-Ban Sunglasses — Coral/Red Frame with Case,med,94.25,40,50,6.24,6,30,88.01,2,IMG20260626195446.jpg; IMG20260626195500.jpg
Blu-ray / DVD / PS4 Game Lot (16 Movies + 2 Games),med,87.5,40,25,9.97,15,14,77.53,1,IMG20260626202303.jpg
The North Face ThermoBall Hooded Jacket Men's XL Black,med,72.5,40,55,10.43,10,19,62.07,2,IMG20260626203602.jpg; IMG20260626203608.jpg
Tory Burch Weston Flat Espadrille Canvas/Calf Leather Natural/Black Size 6.5 (Style 40034) — New in Box,med,63.0,29,95,10.8,10,28,52.2,3,IMG20260626203942.jpg; IMG20260626203948.jpg; IMG20260626204017.jpg
Kate Spade Mint Perforated Tote Bag with Matching Wallet and Dust Bag,med,61.5,32,65,12.52,4,34,48.98,5,IMG20260626204423.jpg; IMG20260626204429.jpg; IMG20260626204459.jpg; IMG20260626204507.jpg; IMG20260626204543.jpg
Mibro RC Robot Toy with Controller and Carrying Case,med,55.0,29,20,10.18,9,16,44.82,1,IMG20260626203728.jpg
Lacoste Peacoat Backpack (New with Tags),med,52.5,40,60,10.75,10,24,41.75,3,IMG20260626204618.jpg; IMG20260626204627.jpg; IMG20260626204629.jpg
Coach Black Leather Slim Card Case Wallet — Used,med,45.48,40,18,8.0,4,29,37.48,1,IMG20260626204329.jpg
Apple iPhone 11 Pro Smart Battery Case Pink Sand (MWVN3LL/A) — Open Box,med,41.49,40,38,6.16,9,16,35.33,2,IMG20260626202845.jpg; IMG20260626202849.jpg
Starbucks Pike Place 12oz Stainless Steel Tumbler,med,36.44,40,25,9.2,9,31,27.24,3,IMG20260626200315.jpg; IMG20260626200329.jpg; IMG20260626200342.jpg
Mighty Beanz Slammer Time Race Track Set,med,35.0,11,30,9.45,9,31,25.55,1,IMG20260626200432.jpg
"Bluetooth Karaoke Microphone with Built-In Speaker — Pink, Hard Case",med,34.57,40,15,9.94,9,15,24.63,1,IMG20260626201402.jpg
Disney Pins Lanyard Collection with Extras,med,30.48,40,22,7.99,4,8,22.49,1,IMG20260626200908.jpg
Pokemon TCG Rainbow Tin with Cards & Accessories,med,29.99,40,20,8.25,6,30,21.74,2,IMG20260626194002.jpg; IMG20260626194007.jpg
BT21 x BTS Mini Backpack Black Faux Leather with Red Trim,med,28.5,40,28,10.01,10,28,18.49,1,IMG20260626204156.jpg
Costume Jewelry Lot (Gold & Silver Tone),med,25.74,40,18,6.95,9,13,18.79,1,IMG20260626194224.jpg
Body Glove 3T Barefoot Cinch Water Shoes Men's US 9 Black/Black — New in Bag,med,25.0,40,18,9.28,10,22,15.72,1,IMG20260626204052.jpg
WWE Wrestling Action Figures Lot (Large Bin),med,24.99,40,75,6.95,15,14,18.04,3,IMG20260626194453.jpg; IMG20260626194457.jpg; IMG20260626194503.jpg
Super Nintendo World Universal Studios Souvenir Set — Mushroom Cup + Star Popcorn Bucket with Lanyards,med,24.99,40,40,9.71,9,20,15.28,1,IMG20260626203702.jpg
Starbucks Stainless Steel Tumbler — Matte Silver with Mint Lid,med,24.75,40,12,8.1,9,20,16.65,1,IMG20260626201847.jpg
Drone Home Board Game (PlayMonster),med,24.74,40,20,9.98,9,22,14.76,1,IMG20260626200107.jpg
Disney MagicBandits Charm Sets (2 Packs: Princess + Icons),med,24.0,40,12,5.98,9,24,18.02,1,IMG20260626200125.jpg
"Funko Pop Dragon Ball Z #10 Vegeta (Silver Chrome, 25th Anniversary)",med,22.5,40,10,8.78,8,24,13.72,1,IMG20260626194801.jpg
Samsung SSG-3100GB 3D Active Glasses (2-Pack),med,22.0,40,18,8.8,9,30,13.2,1,IMG20260626200419.jpg
"Disney Vinylmation Figures Lot (~10 pieces, Marvel/Star Wars/Disney)",med,21.97,40,25,10.16,15,34,11.81,1,IMG20260626200141.jpg
Beckett Shield Toploaders 35pt (25-count box),med,20.97,40,12,6.49,6,15,14.48,1,IMG20260626193613.jpg
Roblox Action Figures Lot (Large Bin),med,19.99,40,30,6.56,15,10,13.43,3,IMG20260626193509.jpg; IMG20260626193514.jpg; IMG20260626193520.jpg
Funko Pop WWE #62 Charlotte Flair,med,19.99,40,22,7.95,8,29,12.04,1,IMG20260626194701.jpg
Chamberlain myQ Smart Garage Hub with Light,med,19.99,40,15,9.61,10,20,10.38,1,IMG20260626202934.jpg
Harry Potter Wand — Wizarding World Universal Studios,med,19.97,40,20,9.75,9,32,10.22,2,IMG20260626195200.jpg; IMG20260626195220.jpg
Stone Mountain Reversible Bonded Leather Belt Black/Brown Size XL (SM-7-740-3A),med,18.84,40,8,7.5,4,27,11.34,3,IMG20260626203824.jpg; IMG20260626203849.jpg; IMG20260626203904.jpg
Cardinal Poker Chip Set 115g + Las Vegas Souvenir Chips,med,18.24,40,10,9.61,10,27,8.63,1,IMG20260626202452.jpg
"Funko Pop Dragon Ball Z #154 Super Saiyan Vegeta (Red Chrome, SDCC 2019)",med,18.23,40,12,8.13,8,25,10.1,1,IMG20260626194850.jpg
Craft Smart Satin Acrylic Paint Set 16-Piece,med,17.99,40,10,5.99,6,15,12.0,1,IMG20260626201159.jpg
Funko Pop Avengers #10 Captain America (Classic),med,17.13,40,40,8.91,8,32,8.22,1,IMG20260626194637.jpg
Funko Pop Venom #512 Venomized Storm,med,16.99,40,8,7.0,8,29,9.99,1,IMG20260626194924.jpg
Discovery Kids USB Digital Camera,med,16.88,40,15,10.01,9,23,6.87,1,IMG20260626200300.jpg
Pokemon TCG Tins with Cards (Grookey + Dark Tin),med,15.5,40,40,9.65,6,24,5.85,2,IMG20260626193640.jpg; IMG20260626193700.jpg
Zuru Bunch O Balloons Water Balloons (2 Packs: Standard + Avengers),med,14.98,40,8,6.12,9,10,8.86,1,IMG20260626195927.jpg
Funko Pop Star Wars #02 Yoda (Spirit) Glow-in-Dark (Walgreens Exclusive),med,14.5,40,8,7.6,8,23,6.9,1,IMG20260626194709.jpg
KontrolFreek Call of Duty Black Ops 4 PS4 Thumbstick Grips,med,14.24,40,10,5.81,6,24,8.43,1,IMG20260626200247.jpg
Intex Quick-Fill Electric Air Pump,med,13.73,40,10,8.56,9,16,5.17,1,IMG20260626195832.jpg
Hot Wheels Batman Dark Knight Tumbler (Sealed),med,12.92,40,12,6.72,9,25,6.2,1,IMG20260626193553.jpg
Funko Pop Molten Man #474 (Spider-Man Far From Home),med,12.38,40,5,6.95,8,20,5.43,1,IMG20260626194934.jpg
DYMO Label Refills Variety Pack,med,12.0,40,8,6.0,9,24,6.0,1,IMG20260626200617.jpg
Bottle Top Can-to-Bottle Caps Set of 12,med,11.98,40,6,6.97,9,22,5.01,1,IMG20260626201145.jpg
Funko Pop Avengers Endgame #450 Captain America (Quantum Suit),med,11.7,40,6,7.8,8,19,3.9,1,IMG20260626194645.jpg
"Funko Pop Avengers Endgame #499 Hulk (Orange Chrome, Walmart Exclusive)",med,11.49,40,6,6.95,8,22,4.54,1,IMG20260626194858.jpg
Funko Pop Marvel #438 Thor (2019 Spring Convention Exclusive),med,11.0,40,12,9.99,8,21,1.01,1,IMG20260626194907.jpg
"Funko Pop Marvel Studios 10 Years #440 Iron Spider (Gold Chrome, Fan Vote)",med,10.53,40,11,9.42,8,22,1.11,1,IMG20260626194840.jpg
Funko Pop Aquaman #247 Orm,med,9.96,40,8,10.0,8,29,-0.04,1,IMG20260626194718.jpg
Pokemon Super Extra Deluxe Essential Handbook (Scholastic),med,9.96,40,8,5.22,4,22,4.74,1,IMG20260626195936.jpg
Heavy-Duty Revolving Leather Hole Punch Pliers — 6-Size Rotary,med,9.28,40,8,7.49,4,4,1.79,1,IMG20260626201453.jpg
Funko Pop Spider-Man Far From Home #475 Hydro-Man,med,9.07,40,6,9.42,8,23,-0.35,4,IMG20260626194610.jpg; IMG20260626194530.jpg; IMG20260626194602.jpg; IMG20260626195018.jpg
Funko Pop Avengers #466 Hawkeye (Walgreens Exclusive),med,8.69,40,7,8.55,4,28,0.14,1,IMG20260626194619.jpg
Funko Pop Mysterio #473 (Spider-Man Far From Home),med,8.5,40,9,8.0,8,23,0.5,1,IMG20260626194942.jpg
Vintage Mahjong Set in Brown Croc-Embossed Faux Leather Briefcase,low,300.0,40,30,18.95,6,27,281.05,2,IMG20260626201512.jpg; IMG20260626201529.jpg
Executive Optical 'Little Ethan' Rose Gold Kids Eyeglasses with Case,low,193.73,1,8,6.24,6,11,187.49,4,IMG20260626195654.jpg; IMG20260626195714.jpg; IMG20260626195728.jpg; IMG20260626195739.jpg
Sony DCR-TRV22 MiniDV Digital Handycam Camcorder with Carry Bag,low,139.96,40,50,17.85,10,25,122.11,2,IMG20260626201620.jpg; IMG20260626201637.jpg
Oakley Tactical Field Gear Waist/Fanny Pack,low,131.97,32,28,11.57,10,28,120.4,3,IMG20260626201005.jpg; IMG20260626201009.jpg; IMG20260626201014.jpg
Apple iPad Mini Lot of 2 + iPhone Lot of 5 (As-Is Parts/Repair),low,122.47,40,80,14.71,9,14,107.76,5,IMG20260626202551.jpg; IMG20260626202559.jpg; IMG20260626202602.jpg; IMG20260626202634.jpg; IMG20260626202657.jpg
Oakley Metal Frame Sport Sunglasses with Hard Case,low,116.62,40,30,10.88,6,21,105.74,2,IMG20260626204113.jpg; IMG20260626204123.jpg
Yikes in the Yard Halloween Animated LED Doorbell,low,72.08,8,8,9.99,9,29,62.09,1,IMG20260626195636.jpg
NinjaIon Personal Air Purifier Multi-Pack,low,47.17,40,15,8.0,9,10,39.17,2,IMG20260626195615.jpg; IMG20260626195622.jpg
T-Mobile Personal CellSpot 4G LTE Signal Booster — Retail Box,low,39.99,40,18,9.99,9,24,30.0,2,IMG20260626201548.jpg; IMG20260626201555.jpg
Hercha Cordless Handheld Vacuum Cleaner,low,35.39,40,8,9.38,9,4,26.01,1,IMG20260626201106.jpg
HEPA Air Purifier Replacement Filter,low,28.7,40,5,,9,0,19.7,1,IMG20260626195136.jpg
Funko Pop Ravelo Komiks Universe #23 Darna,low,28.0,5,45,9.73,8,2,18.27,1,IMG20260626194752.jpg
Panini NBA Hoops 2022-23 Blaster Box (opened),low,24.99,40,10,10.01,6,21,14.98,4,IMG20260626195322.jpg; IMG20260626195331.jpg; IMG20260626195343.jpg; IMG20260626195349.jpg
Starbucks 12 fl oz Vacuum Insulated Tumbler (Wave Graphic),low,24.99,40,15,9.14,9,27,15.85,2,IMG20260626195952.jpg; IMG20260626200004.jpg
"DC Comics Justice League 7-Figure Action Figure Lot — Flash, Batman, Superman, Wonder Woman, Aquaman, Cyborg, Green Lantern",low,24.99,40,25,10.01,15,23,14.98,1,IMG20260626202114.jpg
Flowflex COVID-19 Antigen Home Test — Lot of 3,low,24.95,25,6,6.37,6,24,18.58,1,IMG20260626203740.jpg
"Arris / Xfinity Cable Modem Router (Black Wedge, with Coax Cable)",low,23.85,40,12,7.95,9,15,15.9,2,IMG20260626203004.jpg; IMG20260626203010.jpg
Pokemon Eevee Notepad + TCG Rulebook,low,22.62,40,8,6.07,4,14,16.55,2,IMG20260626193748.jpg; IMG20260626193750.jpg
Champion VentureDry Touch Screen Gloves Black — New with Tags,low,21.59,27,7,7.21,4,14,14.38,1,IMG20260626204246.jpg
Speks Soothe Magnetic Balls Set,low,20.02,40,15,8.6,4,27,11.42,1,IMG20260626195517.jpg
INSPI Premium 64oz Water Bottle (Boxed),low,19.99,40,12,7.95,9,5,12.04,1,IMG20260626195851.jpg
NBA Logo Crew Socks Size XL Black/White — New in Package (PSKG47-010),low,19.98,40,5,6.24,4,25,13.74,2,IMG20260626204254.jpg; IMG20260626204257.jpg
Blue EVA Hard-Shell Carrying Case with Dual Speaker Graphic,low,19.48,40,5,6.01,9,5,13.47,1,IMG20260626203724.jpg
Monkey Grip Memory Digital Tire Gauge with LED Flashlight (Model D08SS-M) — New in Package,low,17.99,40,10,10.64,9,2,7.35,1,IMG20260626203754.jpg
Rugged Heavy-Duty Tablet Protective Case with Hand Strap,low,17.93,40,10,9.42,9,28,8.51,2,IMG20260626201241.jpg; IMG20260626201247.jpg
LEGO Ninjago Storage Case with Minifigure Collection,low,17.52,40,35,9.97,15,32,7.55,2,IMG20260626201225.jpg; IMG20260626201228.jpg
Travel Packing Cube Organizer — Large Navy Blue Mesh-Top,low,16.99,40,6,6.95,9,7,10.04,1,IMG20260626201748.jpg
Leather Image Black Leather Bifold Wallet,low,16.98,40,6,6.25,4,10,10.73,3,IMG20260626204340.jpg; IMG20260626204401.jpg; IMG20260626204403.jpg
"Dubai Souvenir Keyrings — Lot of 4 (2 Cards, 2 per Card)",low,15.5,40,4,6.17,4,2,9.33,1,IMG20260626201725.jpg
"Travel Accessories Lot — Luggage Straps, Shoe Bag, Arm Band",low,13.09,40,6,4.15,10,6,8.94,1,IMG20260626204223.jpg
Perfect Cooling Towels (2-Pack),low,13.07,40,7,6.24,9,10,6.83,1,IMG20260626200727.jpg
OfficeWorld Compatible Ink Cartridges Bulk Box (Canon MG7120/MG6320) — Expired,low,13.0,23,5,6.95,9,24,6.05,3,IMG20260626200043.jpg; IMG20260626200048.jpg; IMG20260626200058.jpg
Advanctech Nintendo Switch Joy-Con Controller Grip — New in Box,low,12.98,40,5,7.25,4,13,5.73,1,IMG20260626202907.jpg
DIY Fairy Nightlight Gift Kit — Make Your Own Fairy Lanterns,low,12.84,7,8,10.01,6,17,2.83,2,IMG20260626200233.jpg; IMG20260626200236.jpg
Funko Pop Marvel #533 Thanos (Holiday),low,12.0,40,7,6.58,8,21,5.42,1,IMG20260626194737.jpg
Green Leather Card Holder with Money Clip,low,11.98,40,8,5.81,4,12,6.17,1,IMG20260626204333.jpg
Beyblade & Bakugan Mixed Toy Parts Lot — Large Ziplock Bag,low,10.99,3,15,14.91,15,19,-3.92,2,IMG20260626202042.jpg; IMG20260626202045.jpg
Greetings Dubai 4-Pack Souvenir Fridge Magnets — New in Blister Pack,low,10.49,40,5,5.72,4,36,4.77,1,IMG20260626201300.jpg
Crayola Fine-Tip Markers in Collector Tin,low,9.5,4,5,8.18,6,15,1.32,2,IMG20260626195538.jpg; IMG20260626195544.jpg
Avengers Infinity War Dog Tags & Keychain Set,low,8.97,40,10,6.87,4,26,2.1,1,IMG20260626193835.jpg
Pokemon TCG Elite Trainer Box Player's Guides Bundle,low,6.03,40,15,5.72,6,20,0.31,1,IMG20260626194135.jpg
